run_id,block,model_id,benchmark,unit_id,target_id,target_name,topology,intervention,n_agents,chain_length,target_agent_position,debate_rounds,peer_evidence,comm_threshold,temperature,seed,parameter_method,probe_id,probe_kind,variant_id,target_exact,target_token_f1,target_semantic,target_positive,system_exact,system_token_f1,system_semantic,system_positive,target_llm_judge,system_llm_judge,target_content_precision,target_content_recall,target_content_f1,system_content_precision,system_content_recall,system_content_f1,target_positive_content,system_positive_content
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0869565217391304,0.2041241526603698,0,0.0,0.0869565217391304,0.2041241526603698,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003498,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,44,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.1,0.2182178944349289,0,0.0,0.1,0.2182178944349289,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003499,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,45,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.1,0.2182178944349289,0,0.0,0.1,0.2182178944349289,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003500,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.3,46,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003501,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,42,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.1,0.2182178944349289,0,0.0,0.1,0.2182178944349289,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003502,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,43,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003503,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,44,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.1,0.2182178944349289,0,0.0,0.1,0.2182178944349289,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0869565217391304,0.2041241526603698,0,0.0,0.0869565217391304,0.2041241526603698,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003504,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,45,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0769230769230769,0.1856953352689743,0,0.0,0.0769230769230769,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:direct:00019,direct,v3,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:direct:00019,direct,v4,0.0,0.0,0.0,0,0.0,0.0,0.0,0,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:retain:00018,retain,v0,0.0,0.0833333333333333,0.1856953352689743,0,0.0,0.0833333333333333,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:retain:00018,retain,v1,0.0,0.1,0.2182178944349289,0,0.0,0.1,0.2182178944349289,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:retain:00018,retain,v2,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:retain:00018,retain,v3,0.0,0.0833333333333333,0.1856953352689743,0,0.0,0.0833333333333333,0.1856953352689743,0,,,0.25,1.0,0.4,0.25,1.0,0.4,0,0
AU003505,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,independent,full_inference,4,4,2,2,1.0,0.5,0.7,46,none,MUSE-News:knowmem:retain:00018,retain,v4,0.0,0.0952380952380952,0.1961161345243454,0,0.0,0.0952380952380952,0.1961161345243454,0,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0,0
AU003506,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,MUSE-News:knowmem:direct:00019,direct,v0,0.0,0.3529411764705882,0.4330126941204071,0,0.0,0.3529411764705882,0.4330126941204071,0,,,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AU003506,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,MUSE-News:knowmem:direct:00019,direct,v1,0.0,0.3529411764705882,0.4330126941204071,0,0.0,0.3529411764705882,0.4330126941204071,0,,,1.0,1.0,1.0,1.0,1.0,1.0,0,0
AU003506,stochastic_robustness,qwen3_8b,MUSE-News,muse_news,news,MUSE News,sequential,target_context_memory,4,4,2,2,1.0,0.5,0.3,42,none,MUSE-News:knowmem:direct:00019,direct,v2,0.0,0.3529411764705882,0.4330126941204071,0,0.0,0.3529411764705882,0.4330126941204071,0,,,1.0,1.0,1.0,1.0,1.0,1.0,0,0
